Continental Breakfast Buffet (Min 8 attendees),0,FALSE,0,,,
Hot Breakfast Buffet,0,TRUE,0,,,
Self Service Beverage Service,0,TRUE,0,,,
Flip Chart,0,TRUE,4,,,
Lucite Podium,0,TRUE,2,,,
Happy Hour Service,0,TRUE,0,,,
Cookies & Brownies,0,FALSE,0,,,
Formal Breakfast (Max 6 Attendees),0,TRUE,0,,,
Full Beverage Setup,0,TRUE,0,,,
Self-Serve Breakfast,0,TRUE,0,,,
Notepads and pens,0,TRUE,0,,,
Panel Table and Chairs,0,TRUE,1,,,
Formal Lunch (Max 6 attendees),0,TRUE,0,,,
Extra Chairs,0,TRUE,6,,,
Continental Breakfast (External Meeting Only),0,TRUE,0,,,
Outsourced Breakfast Service,0,TRUE,0,,,
Bloomberg Keyboard,0,TRUE,1,,,
Full Beverage Service Labor,0,TRUE,0,,,
Buffet Add On Items,6,TRUE,0,,,
Continental Breakfast Buffet ,0,FALSE,0,,,
Sushi & Sandwich Combination Lunch,0,TRUE,0,,,
Continental Breakfast,0,FALSE,0,,,
Wooden Podium,0,TRUE,1,,,
Tea Service Option #1,0,FALSE,0,,,
Boxed Lunch,0,TRUE,0,,,
Training/Case Study Laptop,0,TRUE,2,,,
Music,0,TRUE,0,,,
Custom Lunch Buffet,0,TRUE,0,,,
Microsoft Surface (set-up),0,TRUE,0,,,
Sushi Lunch,0,TRUE,0,,,
Tech Table with 2 chairs,0,TRUE,1,,,
Marinated Olives & Pickles,0,FALSE,0,,,
Enhanced Lunch Buffet,0,TRUE,0,,,
The Bakerâ€™s Basket,0,FALSE,0,,,