Apple,Beijing Office,22nd Floor,Conference Style,15,0,10,Asia/Hong_Kong
Boardroom,Beijing Office,22nd Floor,Conference Style,15,0,18,Asia/Hong_Kong
Intercede,Beijing Office,22nd Floor,Conference Style,15,0,5,Asia/Hong_Kong
Intercession 2,Beijing Office,22nd Floor,Conference Style,15,0,4,Asia/Hong_Kong
Orchard,Beijing Office,22nd Floor,Conference Style,15,0,10,Asia/Hong_Kong
Panda,Beijing Office,22nd Floor,Conference Style,15,0,8,Asia/Hong_Kong
Pouha,Beijing Office,22nd Floor,Conference Style,15,0,8,Asia/Hong_Kong
Avocado,Belfast Office,1st Floor,Standard Office,15,0,8,Europe/London
Boardroom,Belfast Office,1st Floor,Standard Office,15,0,12,Europe/London
Bridford,Belfast Office,1st Floor,Standard Office,15,0,5,Europe/London
Chinfort,Belfast Office,1st Floor,Conference Style,15,0,8,Europe/London
Creek,Belfast Office,1st Floor,Conference Style,15,0,10,Europe/London
Facilities,Belfast Office,1st Floor,Conference Style,0,0,1,Europe/London
Applik,Chicago Office,11th Floor,Conference Style,0,0,7,America/Chicago
Black Hole,Chicago Office,11th Floor,Conference Style,0,0,10,America/Chicago
Cafe,Chicago Office,11th Floor,Conference Style,0,0,80,America/Chicago
Circum,Chicago Office,11th Floor,Conference Style,0,0,10,America/Chicago
Discovery,Chicago Office,11th Floor,Conference Style,15,0,15,America/Chicago
Enterprise,Chicago Office,11th Floor,Conference Style,15,0,9,America/Chicago
Facilities,Chicago Office,11th Floor,Conference Style,0,0,1,America/Chicago
Neutron Star,Chicago Office,11th Floor,Conference Style,0,0,10,America/Chicago
Nova,Chicago Office,11th Floor,Conference Style,0,0,13,America/Chicago
Room 7201,Chicago Office,11th Floor,Conference Style,15,0,15,America/Chicago
Stellar,Chicago Office,11th Floor,Conference Style,0,0,10,America/Chicago
Strike,Chicago Office,11th Floor,Conference Style,0,0,10,America/Chicago
Collins,Dubai Office,6th Floor,Conference Style,15,0,8,Asia/Muscat
Khalifa,Dubai Office,6th Floor,Conference Style,15,0,8,Asia/Muscat
Alamagne,Frankfurt Office,18th Floor,Conference Style,15,0,8,Europe/Warsaw
Frippant,Frankfurt Office,18th Floor,Conference Style,15,0,8,Europe/Warsaw
Gurtle,Frankfurt Office,18th Floor,Conference Style,15,0,14,Europe/Warsaw
Intercede 1,Frankfurt Office,18th Floor,Conference Style,15,0,4,Europe/Warsaw
Intercede 2,Frankfurt Office,18th Floor,Conference Style,15,0,4,Europe/Warsaw
Mozard,Frankfurt Office,18th Floor,Conference Style,15,0,8,Europe/Warsaw
Stipel,Frankfurt Office,18th Floor,Conference Style,15,0,8,Europe/Warsaw
Arlington,Guildford Office,6th Floor,Conference Style,15,0,4,Europe/London
Boardroom,Guildford Office,6th Floor,Conference Style,15,0,20,Europe/London
Capail,Guildford Office,6th Floor,Conference Style,15,0,8,Europe/London
Chamberlain,Guildford Office,5th Floor,Conference Style,15,0,6,Europe/London
Chimes,Guildford Office,6th Floor,Conference Style,15,0,8,Europe/London
Chippdale,Guildford Office,6th Floor,Conference Style,15,0,8,Europe/London
Circus,Guildford Office,5th Floor,Conference Style,15,0,4,Europe/London
Clifford,Guildford Office,5th Floor,Conference Style,15,0,12,Europe/London
Custard 07A,Guildford Office,7th Floor,Conference Style,0,0,4,Europe/London
Custard 07B,Guildford Office,7th Floor,Conference Style,0,0,10,Europe/London
Custard 07C,Guildford Office,7th Floor,Conference Style,0,0,4,Europe/London
Custard 07D,Guildford Office,7th Floor,Conference Style,0,0,4,Europe/London
Custard 07E,Guildford Office,7th Floor,Conference Style,0,0,10,Europe/London
Custard 07F,Guildford Office,7th Floor,Conference Style,0,0,4,Europe/London
Flipper,Guildford Office,6th Floor,Conference Style,15,0,4,Europe/London
Hillard,Guildford Office,5th Floor,Conference Style,15,0,7,Europe/London
Hipple,Guildford Office,6th Floor,Conference Style,15,0,4,Europe/London
John Luke,Guildford Office,6th Floor,Conference Style,15,0,8,Europe/London
Lon Terrace,Guildford Office,6th Floor,Conference Style,0,0,150,Europe/London
Nashville,Guildford Office,6th Floor,Conference Style,15,0,4,Europe/London
Patland,Guildford Office,5th Floor,Conference Style,15,0,8,Europe/London
Regency,Guildford Office,5th Floor,Conference Style,15,0,12,Europe/London
Restaurant Dining Room,Guildford Office,6th Floor,Conference Style,0,0,16,Europe/London
Soldier,Guildford Office,5th Floor,Conference Style,15,0,6,Europe/London
Sounds,Guildford Office,5th Floor,Conference Style,15,0,4,Europe/London
Trappel 01,Guildford Office,5th Floor,Conference Style,0,0,6,Europe/London
Trappel 02,Guildford Office,5th Floor,Conference Style,0,0,6,Europe/London
Trappel 03,Guildford Office,5th Floor,Conference Style,0,0,6,Europe/London
C-Suite,Hong Kong Office,56th Floor,Conference Style,15,0,24,Asia/Hong_Kong
Drenshford,Hong Kong Office,57th Floor,Conference Style,15,0,4,Asia/Hong_Kong
Elektron,Hong Kong Office,56th Floor,Conference Style,15,0,7,Asia/Hong_Kong
Futures Room,Hong Kong Office,56th Floor,Conference Style,15,0,6,Asia/Hong_Kong
Gold Room,Hong Kong Office,56th Floor,Conference Style,15,0,16,Asia/Hong_Kong
Jenford Room,Hong Kong Office,57th Floor,Conference Style,15,0,6,Asia/Hong_Kong
ML Office,Hong Kong Office,56th Floor,Conference Style,15,0,-1,Asia/Hong_Kong
Platinum Room,Hong Kong Office,56th Floor,Conference Style,15,0,6,Asia/Hong_Kong
Pounamu Room,Hong Kong Office,56th Floor,Conference Style,15,0,8,Asia/Hong_Kong
Rails Room,Hong Kong Office,57th Floor,Conference Style,15,0,10,Asia/Hong_Kong
Collaboration Room,London Office 7,3rd Floor,Conference Style,0,0,-1,Europe/London
Room 03A,London Office 7,3rd Floor,Conference Style,0,0,-1,Europe/London
Room 03B,London Office 7,3rd Floor,Conference Style,0,0,-1,Europe/London
Room 03C,London Office 7,3rd Floor,Conference Style,0,0,-1,Europe/London
Room 03D,London Office 7,3rd Floor,Conference Style,0,0,-1,Europe/London
Hermione,Los Angeles Office,10th Floor,Conference Style,0,0,6,US/Pacific
Tripple Beach,Los Angeles Office,10th Floor,Conference Style,0,0,8,US/Pacific
Asteroid,Mumbai Office,2nd Floor,Conference Style,15,0,6,Asia/Calcutta
Boardroom,Mumbai Office,2nd Floor,Conference Style,15,0,18,Asia/Calcutta
Chai,Mumbai Office,2nd Floor,Conference Style,0,0,3,Asia/Calcutta
Elon,Mumbai Office,2nd Floor,Conference Style,15,0,8,Asia/Calcutta
Musk,Mumbai Office,2nd Floor,Conference Style,15,0,10,Asia/Calcutta
Oragano,Mumbai Office,2nd Floor,Conference Style,0,0,4,Asia/Calcutta
Rose,Mumbai Office,2nd Floor,Conference Style,0,0,4,Asia/Calcutta
Rose,Mumbai Office,2nd Floor,Conference Style,15,0,12,Asia/Calcutta
Tulip,Mumbai Office,2nd Floor,Conference Style,15,0,8,Asia/Calcutta
C-Suite,New York Office 3,23rd Floor,Conference Style,0,0,-1,America/New_York
Room 2201,New York Office 3,22nd Floor,Conference Style,15,0,75,America/New_York
Room 2202,New York Office 3,22nd Floor,Conference Style,0,0,1,America/New_York
Room 2203,New York Office 3,22nd Floor,Conference Style,0,0,10,America/New_York
Room 2204,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2205,New York Office 3,22nd Floor,Conference Style,0,0,10,America/New_York
Room 2206,New York Office 3,22nd Floor,Conference Style,0,0,10,America/New_York
Room 2207,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2208,New York Office 3,22nd Floor,Conference Style,0,0,12,America/New_York
Room 2209,New York Office 3,22nd Floor,Conference Style,0,0,14,America/New_York
Room 2210,New York Office 3,22nd Floor,Conference Style,0,0,5,America/New_York
Room 2211,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2212,New York Office 3,22nd Floor,Conference Style,0,0,-1,America/New_York
Room 2213,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2214,New York Office 3,22nd Floor,Conference Style,0,0,-1,America/New_York
Room 2215,New York Office 3,22nd Floor,Conference Style,0,0,10,America/New_York
Room 2216,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2217,New York Office 3,22nd Floor,Conference Style,0,0,7,America/New_York
Room 2218,New York Office 3,22nd Floor,Conference Style,0,0,7,America/New_York
Room 2219,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2220,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2221,New York Office 3,22nd Floor,Conference Style,0,0,6,America/New_York
Room 2222,New York Office 3,22nd Floor,Conference Style,0,0,8,America/New_York
Room 2301,New York Office 3,23rd Floor,Conference Style,0,0,6,America/New_York
Room 2302,New York Office 3,23rd Floor,Conference Style,0,0,8,America/New_York
Room 2303,New York Office 3,23rd Floor,Conference Style,15,0,18,America/New_York
Room 2304,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2305,New York Office 3,23rd Floor,Conference Style,0,0,10,America/New_York
Room 2306,New York Office 3,23rd Floor,Conference Style,0,0,1,America/New_York
Room 2307,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2308,New York Office 3,23rd Floor,Conference Style,0,0,1,America/New_York
Room 2309,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2310,New York Office 3,23rd Floor,Conference Style,0,0,10,America/New_York
Room 2311,New York Office 3,23rd Floor,Conference Style,0,0,1,America/New_York
Room 2312,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2313,New York Office 3,23rd Floor,Conference Style,0,0,1,America/New_York
Room 2314,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2315,New York Office 3,23rd Floor,Conference Style,0,0,4,America/New_York
Room 2316,New York Office 3,23rd Floor,Conference Style,0,0,8,America/New_York
Room 2317,New York Office 3,23rd Floor,Conference Style,0,0,10,America/New_York
Room 2318,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2319,New York Office 3,23rd Floor,Conference Style,0,0,7,America/New_York
Room 2320,New York Office 3,23rd Floor,Conference Style,0,0,0,America/New_York
Room 2321,New York Office 3,23rd Floor,Conference Style,15,0,12,America/New_York
Room 2322,New York Office 3,23rd Floor,Conference Style,15,0,6,America/New_York
Room 2323,New York Office 3,23rd Floor,Conference Style,15,0,4,America/New_York
Room 2324,New York Office 3,23rd Floor,Conference Style,15,0,4,America/New_York
Room 2325,New York Office 3,23rd Floor,Conference Style,15,0,18,America/New_York
Room 2326,New York Office 3,23rd Floor,Conference Style,0,0,20,America/New_York
Room 2327,New York Office 3,23rd Floor,Conference Style,15,0,19,America/New_York
Room 2328,New York Office 3,23rd Floor,Conference Style,15,0,19,America/New_York
Room 2329,New York Office 3,23rd Floor,Conference Style,15,0,24,America/New_York
Room 2330,New York Office 3,23rd Floor,Conference Style,15,0,36,America/New_York
Room 2331,New York Office 3,23rd Floor,Conference Style,15,0,60,America/New_York
Room 2332,New York Office 3,23rd Floor,Conference Style,30,30,90,America/New_York
Room 2333,New York Office 3,23rd Floor,Conference Style,0,0,129,America/New_York
Room 2334,New York Office 3,23rd Floor,Conference Style,15,0,33,America/New_York
Room 2335,New York Office 3,23rd Floor,Conference Style,15,0,13,America/New_York
Room 2336,New York Office 3,23rd Floor,Conference Style,15,0,25,America/New_York
Room 2337,New York Office 3,23rd Floor,Conference Style,15,0,7,America/New_York
Room 2338,New York Office 3,23rd Floor,Conference Style,15,0,7,America/New_York
Room 2339,New York Office 3,23rd Floor,Conference Style,15,0,6,America/New_York
Room 2340,New York Office 3,23rd Floor,Conference Style,15,0,12,America/New_York
Room 2341,New York Office 3,23rd Floor,Conference Style,15,0,4,America/New_York
Room 2342,New York Office 3,23rd Floor,Conference Style,15,0,11,America/New_York
Room 2343,New York Office 3,23rd Floor,Conference Style,15,0,7,America/New_York
Room 2344,New York Office 3,23rd Floor,Conference Style,15,0,7,America/New_York
Room 2345,New York Office 3,23rd Floor,Conference Style,0,0,13,America/New_York
Room 2346,New York Office 3,23rd Floor,Conference Style,0,0,17,America/New_York
Room 2347,New York Office 3,23rd Floor,Conference Style,30,30,30,America/New_York
Room 2348,New York Office 3,23rd Floor,Conference Style,30,30,200,America/New_York
Room 2349,New York Office 3,23rd Floor,Conference Style,0,0,230,America/New_York
Chappet,Paris Office,3rd Floor,Conference Style,15,0,10,Europe/Brussels
Clarette,Paris Office,3rd Floor,Conference Style,15,0,8,Europe/Brussels
La Platt,Paris Office,3rd Floor,Conference Style,15,0,12,Europe/Brussels
Pompo,Paris Office,3rd Floor,Conference Style,15,0,8,Europe/Brussels
Valet Bou,Paris Office,3rd Floor,Conference Style,15,0,6,Europe/Brussels
Ames,San Francisco Office,50th Floor,Conference Style,15,0,7,US/Pacific
AUSA Office,San Francisco Office,51st Floor,Conference Style,0,0,4,US/Pacific
Cypress,San Francisco Office,51st Floor,Conference Style,15,0,25,US/Pacific
Dallas,San Francisco Office,51st Floor,Conference Style,15,0,4,US/Pacific
Denver,San Francisco Office,51st Floor,Conference Style,15,0,4,US/Pacific
Denver (2),San Francisco Office,51st Floor,Conference Style,15,0,6,US/Pacific
Enzon,San Francisco Office,50th Floor,Conference Style,15,0,10,US/Pacific
Fremont,San Francisco Office,51st Floor,Conference Style,15,0,29,US/Pacific
Pittsburgh,San Francisco Office,50th Floor,Conference Style,15,0,4,US/Pacific
Roach,San Francisco Office,50th Floor,Conference Style,15,0,25,US/Pacific
Seattle,San Francisco Office,51st Floor,Conference Style,15,0,6,US/Pacific
Shortston,San Francisco Office,51st Floor,Conference Style,15,0,7,US/Pacific
Sioux Warrior,San Francisco Office,51st Floor,Conference Style,15,0,7,US/Pacific
Slavemont,San Francisco Office,50th Floor,Conference Style,15,0,7,US/Pacific
Stormster,San Francisco Office,52nd Floor,Conference Style,15,0,7,US/Pacific
TNT Office,San Francisco Office,51st Floor,Conference Style,0,0,4,US/Pacific
Altitude,Seoul Office,36th floor,Conference Style,15,0,5,Asia/Tokyo
Blackwood,Seoul Office,36th floor,Conference Style,0,0,5,Asia/Tokyo
Board,Seoul Office,36th floor,Conference Style,15,0,22,Asia/Tokyo
Cassandra,Seoul Office,36th floor,Conference Style,15,0,10,Asia/Tokyo
Chepal,Seoul Office,36th floor,Conference Style,15,0,10,Asia/Tokyo
Facilities,Seoul Office,(none),Conference Style,0,0,1,Asia/Tokyo
Peanuts,Seoul Office,36th floor,Conference Style,0,0,3,Asia/Tokyo
Rimford,Seoul Office,36th floor,Conference Style,0,0,3,Asia/Tokyo
Willow,Seoul Office,36th floor,Conference Style,0,0,5,Asia/Tokyo
Beech,Shanghai Office,43rd Floor,Conference Style,15,0,14,Asia/Hong_Kong
Carambo,Shanghai Office,42nd Floor,Conference Style,15,0,10,Asia/Hong_Kong
Conifer,Shanghai Office,43rd Floor,Conference Style,15,0,18,Asia/Hong_Kong
Facilities,Shanghai Office,43rd Floor,Conference Style,0,0,1,Asia/Hong_Kong
Facilities,Shanghai Office,43rd Floor,Conference Style,0,0,1,Asia/Hong_Kong
Himphord,Shanghai Office,42nd Floor,Conference Style,15,0,2,Asia/Hong_Kong
Moon,Shanghai Office,43rd Floor,Conference Style,15,0,6,Asia/Hong_Kong
Satou,Shanghai Office,43rd Floor,Conference Style,15,0,6,Asia/Hong_Kong
Boardroom,Singapore Office,33rd Floor,Conference Style,15,0,16,Asia/Hong_Kong
Facilities,Singapore Office,(none),Conference Style,0,0,1,Asia/Hong_Kong
Lion,Singapore Office,33rd Floor,Conference Style,15,0,6,Asia/Hong_Kong
Raffle,Singapore Office,33rd Floor,Conference Style,15,0,10,Asia/Hong_Kong
Sensible,Singapore Office,33rd Floor,Conference Style,15,0,12,Asia/Hong_Kong
Tightrope,Singapore Office,33rd Floor,Conference Style,15,0,6,Asia/Hong_Kong
Appel,Sydney Office,39th floor,Conference Style,15,0,8,Australia/Sydney
Blondette,Sydney Office,39th floor,Conference Style,0,0,8,Australia/Sydney
Boardroom,Sydney Office,39th floor,Conference Style,15,0,14,Australia/Sydney
Femette,Sydney Office,39th floor,Conference Style,0,0,6,Australia/Sydney
Hiltford,Sydney Office,39th floor,Conference Style,15,0,10,Australia/Sydney
Key,Sydney Office,39th floor,Conference Style,15,0,4,Australia/Sydney
Kokikoko,Sydney Office,39th floor,Conference Style,0,0,4,Australia/Sydney
Ripford,Sydney Office,39th floor,Conference Style,15,0,9,Australia/Sydney
Saltwater,Sydney Office,39th floor,Conference Style,0,0,4,Australia/Sydney
Staff Lounge,Sydney Office,39th floor,Conference Style,15,0,50,Australia/Sydney
Terrain,Sydney Office,39th floor,Conference Style,15,0,6,Australia/Sydney
Boardroom,Tokyo Office,11th Floor,Conference Style,15,0,16,Asia/Tokyo
Eagle,Tokyo Office,11th Floor,Conference Style,15,0,10,Asia/Tokyo
Fiji,Tokyo Office,11th Floor,Conference Style,15,0,6,Asia/Tokyo
Maple,Tokyo Office,11th Floor,Conference Style,15,0,6,Asia/Tokyo
Pearl Harbor,Tokyo Office,11th Floor,Conference Style,15,0,6,Asia/Tokyo
River,Tokyo Office,11th Floor,Conference Style,15,0,8,Asia/Tokyo
Snake,Tokyo Office,11th Floor,Conference Style,15,0,10,Asia/Tokyo
Tree,Tokyo Office,11th Floor,Conference Style,15,0,16,Asia/Tokyo
